company_code,customer_code,year_code,month_code,date_code,item_code,transaction_type_code,storage_code,quantity,price,version
CO001,C003,2025,4,1,I011,TT002,S201,1300,20,V001
CO001,C003,2025,5,1,I011,TT002,S201,1400,20,V001
CO001,C003,2025,6,1,I011,TT002,S201,1400,20,V001
CO001,C003,2025,7,1,I011,TT002,S201,1600,20,V001
CO001,C003,2025,8,1,I011,TT002,S201,1600,20,V001
CO001,C003,2025,9,1,I011,TT002,S201,1600,20,V001
CO001,C003,2025,10,1,I011,TT002,S201,1400,20,V001
CO001,C003,2025,11,1,I011,TT002,S201,1500,20,V001
CO001,C003,2025,12,1,I011,TT002,S201,1400,20,V001
CO001,C003,2025,1,1,I011,TT002,S201,1400,20,V002
CO001,C003,2025,2,1,I011,TT002,S201,1600,20,V002
CO001,C003,2025,3,1,I011,TT002,S201,1300,20,V002
CO001,C003,2025,4,1,I011,TT002,S201,1400,20,V002
CO001,C003,2025,5,1,I011,TT002,S201,1700,20,V002
CO001,C003,2025,6,1,I011,TT002,S201,1400,20,V002
CO001,C003,2025,7,1,I011,TT002,S201,1500,20,V002
CO001,C003,2025,8,1,I011,TT002,S201,1600,20,V002
CO001,C003,2025,9,1,I011,TT002,S201,1600,20,V002
CO001,C003,2025,10,1,I011,TT002,S201,1400,20,V002
CO001,C003,2025,11,1,I011,TT002,S201,1600,20,V002
CO001,C003,2025,12,1,I011,TT002,S201,1600,20,V002
CO001,C003,2025,1,1,I011,TT002,S201,1500,20,V003
CO001,C003,2025,2,1,I011,TT002,S201,1400,20,V003
CO001,C003,2025,3,1,I011,TT002,S201,1600,20,V003
CO001,C003,2025,4,1,I011,TT002,S201,1600,20,V003
CO001,C003,2025,5,1,I011,TT002,S201,1400,20,V003
CO001,C003,2025,6,1,I011,TT002,S201,1600,20,V003
CO001,C003,2025,7,1,I011,TT002,S201,1600,20,V003
CO001,C003,2025,8,1,I011,TT002,S201,1600,20,V003
CO001,C003,2025,9,1,I011,TT002,S201,1500,20,V003
CO001,C003,2025,10,1,I011,TT002,S201,1500,20,V003
CO001,C003,2025,11,1,I011,TT002,S201,1500,20,V003
CO001,C003,2025,12,1,I011,TT002,S201,1400,20,V003
CO001,C003,2025,1,1,I011,TT002,S201,1700,20,V004
CO001,C003,2025,2,1,I011,TT002,S201,1400,20,V004
CO001,C003,2025,3,1,I011,TT002,S201,1400,20,V004
CO001,C003,2025,4,1,I011,TT002,S201,1600,20,V004
CO001,C003,2025,5,1,I011,TT002,S201,1600,20,V004
CO001,C003,2025,6,1,I011,TT002,S201,1400,20,V004
CO001,C003,2025,7,1,I011,TT002,S201,1400,20,V004
CO001,C003,2025,8,1,I011,TT002,S201,1400,20,V004
CO001,C003,2025,9,1,I011,TT002,S201,1400,20,V004
CO001,C003,2025,10,1,I011,TT002,S201,1500,20,V004
CO001,C003,2025,11,1,I011,TT002,S201,1400,20,V004
CO001,C003,2025,12,1,I011,TT002,S201,1600,20,V004
CO001,C003,2025,1,1,I012,TT002,S201,1600,5,V001
CO001,C003,2025,2,1,I012,TT002,S201,1400,5,V001
CO001,C003,2025,3,1,I012,TT002,S201,1400,5,V001
CO001,C003,2025,4,1,I012,TT002,S201,1600,5,V001
CO001,C003,2025,5,1,I012,TT002,S201,1600,5,V001
CO001,C003,2025,6,1,I012,TT002,S201,1400,5,V001
CO001,C003,2025,7,1,I012,TT002,S201,1400,5,V001
CO001,C003,2025,8,1,I012,TT002,S201,1600,5,V001
CO001,C003,2025,9,1,I012,TT002,S201,1500,5,V001
CO001,C003,2025,10,1,I012,TT002,S201,1600,5,V001
CO001,C003,2025,11,1,I012,TT002,S201,1600,5,V001
CO001,C003,2025,12,1,I012,TT002,S201,1600,5,V001
CO001,C003,2025,1,1,I012,TT002,S201,1500,5,V002
CO001,C003,2025,2,1,I012,TT002,S201,1400,5,V002
CO001,C003,2025,3,1,I012,TT002,S201,1700,5,V002
CO001,C003,2025,4,1,I012,TT002,S201,1600,5,V002
CO001,C003,2025,5,1,I012,TT002,S201,1600,5,V002
CO001,C003,2025,6,1,I012,TT002,S201,1500,5,V002
CO001,C003,2025,7,1,I012,TT002,S201,1600,5,V002
CO001,C003,2025,8,1,I012,TT002,S201,1600,5,V002
CO001,C003,2025,9,1,I012,TT002,S201,1600,5,V002
CO001,C003,2025,10,1,I012,TT002,S201,1400,5,V002
CO001,C003,2025,11,1,I012,TT002,S201,1400,5,V002
CO001,C003,2025,12,1,I012,TT002,S201,1400,5,V002
CO001,C003,2025,1,1,I012,TT002,S201,1400,5,V003
CO001,C003,2025,2,1,I012,TT002,S201,1400,5,V003
CO001,C003,2025,3,1,I012,TT002,S201,1400,5,V003
CO001,C003,2025,4,1,I012,TT002,S201,1400,5,V003
CO001,C003,2025,5,1,I012,TT002,S201,1400,5,V003
CO001,C003,2025,6,1,I012,TT002,S201,1500,5,V003
CO001,C003,2025,7,1,I012,TT002,S201,1700,5,V003
CO001,C003,2025,8,1,I012,TT002,S201,1600,5,V003
CO001,C003,2025,9,1,I012,TT002,S201,1500,5,V003
CO001,C003,2025,10,1,I012,TT002,S201,1600,5,V003
CO001,C003,2025,11,1,I012,TT002,S201,1600,5,V003
CO001,C003,2025,12,1,I012,TT002,S201,1700,5,V003
CO001,C003,2025,1,1,I012,TT002,S201,1600,5,V004
CO001,C003,2025,2,1,I012,TT002,S201,1700,5,V004
CO001,C003,2025,3,1,I012,TT002,S201,1600,5,V004
CO001,C003,2025,4,1,I012,TT002,S201,1700,5,V004
CO001,C003,2025,5,1,I012,TT002,S201,1600,5,V004
CO001,C003,2025,6,1,I012,TT002,S201,1400,5,V004
CO001,C003,2025,7,1,I012,TT002,S201,1600,5,V004
CO001,C003,2025,8,1,I012,TT002,S201,1300,5,V004
CO001,C003,2025,9,1,I012,TT002,S201,1500,5,V004
CO001,C003,2025,10,1,I012,TT002,S201,1600,5,V004
CO001,C003,2025,11,1,I012,TT002,S201,1600,5,V004
CO001,C003,2025,12,1,I012,TT002,S201,1500,5,V004
CO001,C003,2025,1,1,I013,TT002,S201,1500,30,V001
CO001,C003,2025,2,1,I013,TT002,S201,1400,30,V001
CO001,C003,2025,3,1,I013,TT002,S201,1500,30,V001
CO001,C003,2025,4,1,I013,TT002,S201,1500,30,V001
CO001,C003,2025,5,1,I013,TT002,S201,1700,30,V001
CO001,C003,2025,6,1,I013,TT002,S201,1600,30,V001
CO001,C003,2025,7,1,I013,TT002,S201,1600,30,V001
CO001,C003,2025,8,1,I013,TT002,S201,1600,30,V001
CO001,C003,2025,9,1,I013,TT002,S201,1400,30,V001
CO001,C003,2025,10,1,I013,TT002,S201,1400,30,V001
CO001,C003,2025,11,1,I013,TT002,S201,1500,30,V001
CO001,C003,2025,12,1,I013,TT002,S201,1700,30,V001
CO001,C003,2025,1,1,I013,TT002,S201,1600,30,V002
CO001,C003,2025,2,1,I013,TT002,S201,1500,30,V002
CO001,C003,2025,3,1,I013,TT002,S201,1600,30,V002
CO001,C003,2025,4,1,I013,TT002,S201,1600,30,V002
CO001,C003,2025,5,1,I013,TT002,S201,1600,30,V002
CO001,C003,2025,6,1,I013,TT002,S201,1600,30,V002
CO001,C003,2025,7,1,I013,TT002,S201,1500,30,V002
CO001,C003,2025,8,1,I013,TT002,S201,1600,30,V002
CO001,C003,2025,9,1,I013,TT002,S201,1600,30,V002
CO001,C003,2025,10,1,I013,TT002,S201,1400,30,V002
CO001,C003,2025,11,1,I013,TT002,S201,1700,30,V002
CO001,C003,2025,12,1,I013,TT002,S201,1600,30,V002
CO001,C003,2025,1,1,I013,TT002,S201,1400,30,V003
CO001,C003,2025,2,1,I013,TT002,S201,1400,30,V003
CO001,C003,2025,3,1,I013,TT002,S201,1500,30,V003
CO001,C003,2025,4,1,I013,TT002,S201,1500,30,V003
CO001,C003,2025,5,1,I013,TT002,S201,1700,30,V003
CO001,C003,2025,6,1,I013,TT002,S201,1600,30,V003
CO001,C003,2025,7,1,I013,TT002,S201,1600,30,V003
CO001,C003,2025,8,1,I013,TT002,S201,1400,30,V003
CO001,C003,2025,9,1,I013,TT002,S201,1400,30,V003
CO001,C003,2025,10,1,I013,TT002,S201,1300,30,V003
CO001,C003,2025,11,1,I013,TT002,S201,1600,30,V003
CO001,C003,2025,12,1,I013,TT002,S201,1500,30,V003
CO001,C003,2025,1,1,I013,TT002,S201,1600,30,V004
CO001,C003,2025,2,1,I013,TT002,S201,1600,30,V004
CO001,C003,2025,3,1,I013,TT002,S201,1400,30,V004
CO001,C003,2025,4,1,I013,TT002,S201,1600,30,V004
CO001,C003,2025,5,1,I013,TT002,S201,1500,30,V004
CO001,C003,2025,6,1,I013,TT002,S201,1500,30,V004
CO001,C003,2025,7,1,I013,TT002,S201,1700,30,V004
CO001,C003,2025,8,1,I013,TT002,S201,1600,30,V004
CO001,C003,2025,9,1,I013,TT002,S201,1700,30,V004
CO001,C003,2025,10,1,I013,TT002,S201,1700,30,V004
CO001,C003,2025,11,1,I013,TT002,S201,1600,30,V004
CO001,C003,2025,12,1,I013,TT002,S201,1600,30,V004
CO001,C010,2025,1,1,I001,TT001,S301,11600,80,V001
CO001,C010,2025,2,1,I001,TT001,S301,7700,80,V001
CO001,C010,2025,3,1,I001,TT001,S301,10700,80,V001
CO001,C010,2025,4,1,I001,TT001,S301,8100,80,V001
CO001,C010,2025,5,1,I001,TT001,S301,10900,80,V001
CO001,C010,2025,6,1,I001,TT001,S301,10900,80,V001
CO001,C010,2025,7,1,I001,TT001,S301,12800,80,V001
CO001,C010,2025,8,1,I001,TT001,S301,9300,80,V001
CO001,C010,2025,9,1,I001,TT001,S301,10400,80,V001
CO001,C010,2025,10,1,I001,TT001,S301,12900,80,V001
CO001,C010,2025,11,1,I001,TT001,S301,11200,80,V001
CO001,C010,2025,12,1,I001,TT001,S301,10300,80,V001
CO001,C010,2025,1,1,I001,TT001,S301,9400,80,V002
CO001,C010,2025,2,1,I001,TT001,S301,7300,80,V002
CO001,C010,2025,3,1,I001,TT001,S301,7400,80,V002
CO001,C010,2025,4,1,I001,TT001,S301,12100,80,V002
CO001,C010,2025,5,1,I001,TT001,S301,7800,80,V002
CO001,C010,2025,6,1,I001,TT001,S301,10000,80,V002
CO001,C010,2025,7,1,I001,TT001,S301,8700,80,V002
CO001,C010,2025,8,1,I001,TT001,S301,11300,80,V002
CO001,C010,2025,9,1,I001,TT001,S301,12300,80,V002
CO001,C010,2025,10,1,I001,TT001,S301,12200,80,V002
CO001,C010,2025,11,1,I001,TT001,S301,9800,80,V002
CO001,C010,2025,12,1,I001,TT001,S301,7400,80,V002
CO001,C010,2025,1,1,I001,TT001,S301,7000,80,V003
CO001,C010,2025,2,1,I001,TT001,S301,10900,80,V003
CO001,C010,2025,3,1,I001,TT001,S301,12500,80,V003
CO001,C010,2025,4,1,I001,TT001,S301,11400,80,V003
CO001,C010,2025,5,1,I001,TT001,S301,7200,80,V003
CO001,C010,2025,6,1,I001,TT001,S301,11000,80,V003
CO001,C010,2025,7,1,I001,TT001,S301,9800,80,V003
CO001,C010,2025,8,1,I001,TT001,S301,10800,80,V003
CO001,C010,2025,9,1,I001,TT001,S301,11100,80,V003
CO001,C010,2025,10,1,I001,TT001,S301,13000,80,V003
CO001,C010,2025,11,1,I001,TT001,S301,7100,80,V003
CO001,C010,2025,12,1,I001,TT001,S301,13000,80,V003
CO001,C010,2025,1,1,I001,TT001,S301,10600,80,V004
CO001,C010,2025,2,1,I001,TT001,S301,12000,80,V004
CO001,C010,2025,3,1,I001,TT001,S301,9300,80,V004
CO001,C010,2025,4,1,I001,TT001,S301,7400,80,V004
CO001,C010,2025,5,1,I001,TT001,S301,10800,80,V004
CO001,C010,2025,6,1,I001,TT001,S301,12300,80,V004
CO001,C010,2025,7,1,I001,TT001,S301,11700,80,V004
CO001,C010,2025,8,1,I001,TT001,S301,12600,80,V004
CO001,C010,2025,9,1,I001,TT001,S301,11900,80,V004
CO001,C010,2025,10,1,I001,TT001,S301,11200,80,V004
CO001,C010,2025,11,1,I001,TT001,S301,7800,80,V004
CO001,C010,2025,12,1,I001,TT001,S301,11900,80,V004
CO001,C010,2025,1,1,I002,TT001,S301,4680,80,V001
CO001,C010,2025,2,1,I002,TT001,S301,4840,80,V001
CO001,C010,2025,3,1,I002,TT001,S301,4760,80,V001
CO001,C010,2025,4,1,I002,TT001,S301,4560,80,V001
CO001,C010,2025,5,1,I002,TT001,S301,3080,80,V001
CO001,C010,2025,6,1,I002,TT001,S301,4160,80,V001
CO001,C010,2025,7,1,I002,TT001,S301,3280,80,V001
CO001,C010,2025,8,1,I002,TT001,S301,4320,80,V001
CO001,C010,2025,9,1,I002,TT001,S301,3880,80,V001
CO001,C010,2025,10,1,I002,TT001,S301,3280,80,V001
CO001,C010,2025,11,1,I002,TT001,S301,2920,80,V001
CO001,C010,2025,12,1,I002,TT001,S301,5080,80,V001
CO001,C010,2025,1,1,I002,TT001,S301,4960,80,V002
CO001,C010,2025,2,1,I002,TT001,S301,3080,80,V002
CO001,C010,2025,3,1,I002,TT001,S301,3320,80,V002
CO001,C010,2025,4,1,I002,TT001,S301,4560,80,V002
CO001,C010,2025,5,1,I002,TT001,S301,4160,80,V002
CO001,C010,2025,6,1,I002,TT001,S301,3520,80,V002
CO001,C010,2025,7,1,I002,TT001,S301,3440,80,V002
CO001,C010,2025,8,1,I002,TT001,S301,4600,80,V002
CO001,C010,2025,9,1,I002,TT001,S301,4240,80,V002
CO001,C010,2025,10,1,I002,TT001,S301,4280,80,V002
CO001,C010,2025,11,1,I002,TT001,S301,4960,80,V002
CO001,C010,2025,12,1,I002,TT001,S301,3800,80,V002
CO001,C010,2025,1,1,I002,TT001,S301,5200,80,V003
CO001,C010,2025,2,1,I002,TT001,S301,3200,80,V003
CO001,C010,2025,3,1,I002,TT001,S301,3240,80,V003
CO001,C010,2025,4,1,I002,TT001,S301,5120,80,V003
CO001,C010,2025,5,1,I002,TT001,S301,3600,80,V003
CO001,C010,2025,6,1,I002,TT001,S301,3400,80,V003
CO001,C010,2025,7,1,I002,TT001,S301,4920,80,V003
CO001,C010,2025,8,1,I002,TT001,S301,3960,80,V003
CO001,C010,2025,9,1,I002,TT001,S301,3640,80,V003
CO001,C010,2025,10,1,I002,TT001,S301,4640,80,V003
CO001,C010,2025,11,1,I002,TT001,S301,5000,80,V003
CO001,C010,2025,12,1,I002,TT001,S301,5200,80,V003
CO001,C010,2025,1,1,I002,TT001,S301,4200,80,V004
CO001,C010,2025,2,1,I002,TT001,S301,4680,80,V004
CO001,C010,2025,3,1,I002,TT001,S301,3160,80,V004
CO001,C010,2025,4,1,I002,TT001,S301,5000,80,V004
CO001,C010,2025,5,1,I002,TT001,S301,4720,80,V004
CO001,C010,2025,6,1,I002,TT001,S301,4640,80,V004
CO001,C010,2025,7,1,I002,TT001,S301,4400,80,V004
CO001,C010,2025,8,1,I002,TT001,S301,3840,80,V004
CO001,C010,2025,9,1,I002,TT001,S301,3200,80,V004
CO001,C010,2025,10,1,I002,TT001,S301,3120,80,V004
CO001,C010,2025,11,1,I002,TT001,S301,4720,80,V004
CO001,C010,2025,12,1,I002,TT001,S301,3320,80,V004
CO001,C011,2025,1,1,I001,TT001,S101,1440,85,V001
CO001,C011,2025,2,1,I001,TT001,S101,2360,85,V001
CO001,C011,2025,3,1,I001,TT001,S101,2200,85,V001
CO001,C011,2025,4,1,I001,TT001,S101,2080,85,V001
CO001,C011,2025,5,1,I001,TT001,S101,2100,85,V001
CO001,C011,2025,6,1,I001,TT001,S101,2280,85,V001
CO001,C011,2025,7,1,I001,TT001,S101,2580,85,V001
CO001,C011,2025,8,1,I001,TT001,S101,1400,85,V001
CO001,C011,2025,9,1,I001,TT001,S101,1400,85,V001
CO001,C011,2025,10,1,I001,TT001,S101,1620,85,V001
CO001,C011,2025,11,1,I001,TT001,S101,2540,85,V001
CO001,C011,2025,12,1,I001,TT001,S101,2000,85,V001
CO001,C011,2025,1,1,I001,TT001,S101,2160,85,V002
CO001,C011,2025,2,1,I001,TT001,S101,1940,85,V002
CO001,C011,2025,3,1,I001,TT001,S101,2160,85,V002
CO001,C011,2025,4,1,I001,TT001,S101,1580,85,V002
CO001,C011,2025,5,1,I001,TT001,S101,2140,85,V002
CO001,C011,2025,6,1,I001,TT001,S101,2240,85,V002
CO001,C011,2025,7,1,I001,TT001,S101,2400,85,V002
CO001,C011,2025,8,1,I001,TT001,S101,1500,85,V002
CO001,C011,2025,9,1,I001,TT001,S101,2420,85,V002
CO001,C011,2025,10,1,I001,TT001,S101,2020,85,V002
CO001,C011,2025,11,1,I001,TT001,S101,1880,85,V002
CO001,C011,2025,12,1,I001,TT001,S101,2100,85,V002
CO001,C011,2025,1,1,I001,TT001,S101,2100,85,V003
CO001,C011,2025,2,1,I001,TT001,S101,2060,85,V003
CO001,C011,2025,3,1,I001,TT001,S101,2120,85,V003
CO001,C011,2025,4,1,I001,TT001,S101,2400,85,V003
CO001,C011,2025,5,1,I001,TT001,S101,1680,85,V003
CO001,C011,2025,6,1,I001,TT001,S101,1500,85,V003
CO001,C011,2025,7,1,I001,TT001,S101,2580,85,V003
CO001,C011,2025,8,1,I001,TT001,S101,2300,85,V003
CO001,C011,2025,9,1,I001,TT001,S101,2580,85,V003
CO001,C011,2025,10,1,I001,TT001,S101,2580,85,V003
CO001,C011,2025,11,1,I001,TT001,S101,1620,85,V003
CO001,C011,2025,12,1,I001,TT001,S101,1720,85,V003
CO001,C011,2025,1,1,I001,TT001,S101,2260,85,V004
CO001,C011,2025,2,1,I001,TT001,S101,1460,85,V004
CO001,C011,2025,3,1,I001,TT001,S101,1560,85,V004
CO001,C011,2025,4,1,I001,TT001,S101,2420,85,V004
CO001,C011,2025,5,1,I001,TT001,S101,2380,85,V004
CO001,C011,2025,6,1,I001,TT001,S101,1700,85,V004
CO001,C011,2025,7,1,I001,TT001,S101,1820,85,V004
CO001,C011,2025,8,1,I001,TT001,S101,2220,85,V004
CO001,C011,2025,9,1,I001,TT001,S101,1560,85,V004
CO001,C011,2025,10,1,I001,TT001,S101,2460,85,V004
CO001,C011,2025,11,1,I001,TT001,S101,2080,85,V004
CO001,C011,2025,12,1,I001,TT001,S101,2500,85,V004
CO001,C011,2025,1,1,I002,TT001,S101,430,85,V001
CO001,C011,2025,2,1,I002,TT001,S101,440,85,V001
CO001,C011,2025,3,1,I002,TT001,S101,510,85,V001
CO001,C011,2025,4,1,I002,TT001,S101,550,85,V001
CO001,C011,2025,5,1,I002,TT001,S101,650,85,V001
CO001,C011,2025,6,1,I002,TT001,S101,570,85,V001
CO001,C011,2025,7,1,I002,TT001,S101,470,85,V001
CO001,C011,2025,8,1,I002,TT001,S101,540,85,V001
CO001,C011,2025,9,1,I002,TT001,S101,650,85,V001
CO001,C011,2025,10,1,I002,TT001,S101,400,85,V001
CO001,C011,2025,11,1,I002,TT001,S101,590,85,V001
CO001,C011,2025,12,1,I002,TT001,S101,540,85,V001
CO001,C011,2025,1,1,I002,TT001,S101,590,85,V002
CO001,C011,2025,2,1,I002,TT001,S101,510,85,V002
CO001,C011,2025,3,1,I002,TT001,S101,520,85,V002
CO001,C011,2025,4,1,I002,TT001,S101,540,85,V002
CO001,C011,2025,5,1,I002,TT001,S101,630,85,V002
CO001,C011,2025,6,1,I002,TT001,S101,630,85,V002
CO001,C011,2025,7,1,I002,TT001,S101,390,85,V002
CO001,C011,2025,8,1,I002,TT001,S101,410,85,V002
CO001,C011,2025,9,1,I002,TT001,S101,620,85,V002
CO001,C011,2025,10,1,I002,TT001,S101,610,85,V002
CO001,C011,2025,11,1,I002,TT001,S101,490,85,V002
CO001,C011,2025,12,1,I002,TT001,S101,550,85,V002
CO001,C011,2025,1,1,I002,TT001,S101,610,85,V003
CO001,C011,2025,2,1,I002,TT001,S101,620,85,V003
CO001,C011,2025,3,1,I002,TT001,S101,420,85,V003
CO001,C011,2025,4,1,I002,TT001,S101,390,85,V003
CO001,C011,2025,5,1,I002,TT001,S101,580,85,V003
CO001,C011,2025,6,1,I002,TT001,S101,500,85,V003
CO001,C011,2025,7,1,I002,TT001,S101,390,85,V003
CO001,C011,2025,8,1,I002,TT001,S101,640,85,V003
CO001,C011,2025,9,1,I002,TT001,S101,390,85,V003
CO001,C011,2025,10,1,I002,TT001,S101,360,85,V003
CO001,C011,2025,11,1,I002,TT001,S101,430,85,V003
CO001,C011,2025,12,1,I002,TT001,S101,470,85,V003
CO001,C011,2025,1,1,I002,TT001,S101,390,85,V004
CO001,C011,2025,2,1,I002,TT001,S101,450,85,V004
CO001,C011,2025,3,1,I002,TT001,S101,500,85,V004
CO001,C011,2025,4,1,I002,TT001,S101,560,85,V004
CO001,C011,2025,5,1,I002,TT001,S101,410,85,V004
CO001,C011,2025,6,1,I002,TT001,S101,520,85,V004
CO001,C011,2025,7,1,I002,TT001,S101,470,85,V004
CO001,C011,2025,8,1,I002,TT001,S101,420,85,V004
CO001,C011,2025,9,1,I002,TT001,S101,500,85,V004
CO001,C011,2025,10,1,I002,TT001,S101,490,85,V004
CO001,C011,2025,11,1,I002,TT001,S101,490,85,V004
CO001,C011,2025,12,1,I002,TT001,S101,390,85,V004
CO001,C012,2025,1,1,I001,TT001,S801,1010,90,V001
CO001,C012,2025,2,1,I001,TT001,S801,970,90,V001
CO001,C012,2025,3,1,I001,TT001,S801,1100,90,V001
CO001,C012,2025,4,1,I001,TT001,S801,1280,90,V001
CO001,C012,2025,5,1,I001,TT001,S801,780,90,V001
CO001,C012,2025,6,1,I001,TT001,S801,1000,90,V001
CO001,C012,2025,7,1,I001,TT001,S801,1250,90,V001
CO001,C012,2025,8,1,I001,TT001,S801,1190,90,V001
CO001,C012,2025,9,1,I001,TT001,S801,1030,90,V001
CO001,C012,2025,10,1,I001,TT001,S801,720,90,V001
CO001,C012,2025,11,1,I001,TT001,S801,1260,90,V001
CO001,C012,2025,12,1,I001,TT001,S801,1050,90,V001
CO001,C012,2025,1,1,I001,TT001,S801,1240,90,V002
CO001,C012,2025,2,1,I001,TT001,S801,730,90,V002
CO001,C012,2025,3,1,I001,TT001,S801,960,90,V002
CO001,C012,2025,4,1,I001,TT001,S801,1270,90,V002
CO001,C012,2025,5,1,I001,TT001,S801,1200,90,V002
CO001,C012,2025,6,1,I001,TT001,S801,1000,90,V002
CO001,C012,2025,7,1,I001,TT001,S801,1150,90,V002
CO001,C012,2025,8,1,I001,TT001,S801,1280,90,V002
CO001,C012,2025,9,1,I001,TT001,S801,1100,90,V002
CO001,C012,2025,10,1,I001,TT001,S801,800,90,V002
CO001,C012,2025,11,1,I001,TT001,S801,900,90,V002
CO001,C012,2025,12,1,I001,TT001,S801,1230,90,V002
CO001,C012,2025,1,1,I001,TT001,S801,780,90,V003
CO001,C012,2025,2,1,I001,TT001,S801,1200,90,V003
CO001,C012,2025,3,1,I001,TT001,S801,700,90,V003
CO001,C012,2025,4,1,I001,TT001,S801,1240,90,V003
CO001,C012,2025,5,1,I001,TT001,S801,1010,90,V003
CO001,C012,2025,6,1,I001,TT001,S801,1100,90,V003
CO001,C012,2025,7,1,I001,TT001,S801,1000,90,V003
CO001,C012,2025,8,1,I001,TT001,S801,1160,90,V003
CO001,C012,2025,9,1,I001,TT001,S801,1020,90,V003
CO001,C012,2025,10,1,I001,TT001,S801,940,90,V003
CO001,C012,2025,11,1,I001,TT001,S801,920,90,V003
CO001,C012,2025,12,1,I001,TT001,S801,1000,90,V003
CO001,C012,2025,1,1,I001,TT001,S801,1270,90,V004
CO001,C012,2025,2,1,I001,TT001,S801,1000,90,V004
CO001,C012,2025,3,1,I001,TT001,S801,1170,90,V004
CO001,C012,2025,4,1,I001,TT001,S801,580,90,V004
CO001,C012,2025,5,1,I001,TT001,S801,580,90,V004
CO001,C012,2025,6,1,I001,TT001,S801,730,90,V004
CO001,C012,2025,7,1,I001,TT001,S801,740,90,V004
CO001,C012,2025,8,1,I001,TT001,S801,1440,90,V004
CO001,C012,2025,9,1,I001,TT001,S801,1920,90,V004
CO001,C012,2025,10,1,I001,TT001,S801,1530,90,V004
CO001,C012,2025,11,1,I001,TT001,S801,1330,90,V004
CO001,C012,2025,12,1,I001,TT001,S801,770,90,V004
CO001,C012,2025,1,1,I002,TT001,S801,780,90,V001
CO001,C012,2025,2,1,I002,TT001,S801,1120,90,V001
CO001,C012,2025,3,1,I002,TT001,S801,1220,90,V001
CO001,C012,2025,4,1,I002,TT001,S801,800,90,V001
CO001,C012,2025,5,1,I002,TT001,S801,1110,90,V001
CO001,C012,2025,6,1,I002,TT001,S801,1190,90,V001
CO001,C012,2025,7,1,I002,TT001,S801,1080,90,V001
CO001,C012,2025,8,1,I002,TT001,S801,790,90,V001
CO001,C012,2025,9,1,I002,TT001,S801,880,90,V001
CO001,C012,2025,10,1,I002,TT001,S801,950,90,V001
CO001,C012,2025,11,1,I002,TT001,S801,1050,90,V001
CO001,C012,2025,12,1,I002,TT001,S801,910,90,V001
CO001,C012,2025,1,1,I002,TT001,S801,1200,90,V002
CO001,C012,2025,2,1,I002,TT001,S801,720,90,V002
CO001,C012,2025,3,1,I002,TT001,S801,720,90,V002
CO001,C012,2025,4,1,I002,TT001,S801,1080,90,V002
CO001,C012,2025,5,1,I002,TT001,S801,1130,90,V002
CO001,C012,2025,6,1,I002,TT001,S801,740,90,V002
CO001,C012,2025,7,1,I002,TT001,S801,950,90,V002
CO001,C012,2025,8,1,I002,TT001,S801,970,90,V002
CO001,C012,2025,9,1,I002,TT001,S801,1010,90,V002
CO001,C012,2025,10,1,I002,TT001,S801,740,90,V002
CO001,C012,2025,11,1,I002,TT001,S801,850,90,V002
CO001,C012,2025,12,1,I002,TT001,S801,1060,90,V002
CO001,C012,2025,1,1,I002,TT001,S801,720,90,V003
CO001,C012,2025,2,1,I002,TT001,S801,1130,90,V003
CO001,C012,2025,3,1,I002,TT001,S801,760,90,V003
CO001,C012,2025,4,1,I002,TT001,S801,1090,90,V003
CO001,C012,2025,5,1,I002,TT001,S801,780,90,V003
CO001,C012,2025,6,1,I002,TT001,S801,1200,90,V003
CO001,C012,2025,7,1,I002,TT001,S801,820,90,V003
CO001,C012,2025,8,1,I002,TT001,S801,1160,90,V003
CO001,C012,2025,9,1,I002,TT001,S801,840,90,V003
CO001,C012,2025,10,1,I002,TT001,S801,810,90,V003
CO001,C012,2025,11,1,I002,TT001,S801,730,90,V003
CO001,C012,2025,12,1,I002,TT001,S801,950,90,V003
CO001,C012,2025,1,1,I002,TT001,S801,980,90,V004
CO001,C012,2025,2,1,I002,TT001,S801,810,90,V004
CO001,C012,2025,3,1,I002,TT001,S801,1010,90,V004
CO001,C012,2025,4,1,I002,TT001,S801,260,90,V004
CO001,C012,2025,5,1,I002,TT001,S801,280,90,V004
CO001,C012,2025,6,1,I002,TT001,S801,600,90,V004
CO001,C012,2025,7,1,I002,TT001,S801,430,90,V004
CO001,C012,2025,8,1,I002,TT001,S801,1920,90,V004
CO001,C012,2025,9,1,I002,TT001,S801,1340,90,V004
CO001,C012,2025,10,1,I002,TT001,S801,1500,90,V004
CO001,C012,2025,11,1,I002,TT001,S801,1830,90,V004
CO001,C012,2025,12,1,I002,TT001,S801,780,90,V004
